step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
3051,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.595,5.15,4.8125,,,0.308
3052,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.21,0.595,5.15,4.8125,,,0.312
3053,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.59,5.14,4.875,,,0.316
3054,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.2,0.59,5.14,4.875,,,0.32
3055,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.585,5.13,4.9375,,,0.324
3056,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.19,0.585,5.13,4.9375,,,0.328
3057,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.18,0.58,5.12,5.0,,,0.332
3058,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.18,0.58,5.12,5.0,,,0.336
3059,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.17,0.575,5.11,5.0625,,,0.34
3060,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.17,0.575,5.11,5.0625,,,0.344
3061,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.16,0.57,5.1,5.125,,,0.348
3062,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.16,0.57,5.1,5.125,,,0.352
3063,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.15,0.565,5.09,5.1875,,,0.356
3064,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.15,0.565,5.09,5.1875,,,0.36
3065,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.14,0.56,5.08,5.25,,,0.364
3066,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.14,0.56,5.08,5.25,,,0.368
3067,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.14,0.56,5.08,5.25,,,0.372
3068,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.13,0.555,5.07,5.3125,,,0.376
3069,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.13,0.555,5.07,5.3125,,,0.38
3070,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.13,0.555,5.07,5.3125,,,0.384
3071,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.12,0.545,5.03,5.3125,,,0.388
3072,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.12,0.545,5.03,5.3125,,,0.392
3073,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.11,0.54,5.02,5.375,,,0.396
3074,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.11,0.54,5.02,5.375,,,0.4
3075,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.1,0.535,5.01,5.4375,,,0.404
3076,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.1,0.535,5.01,5.4375,,,0.408
3077,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.09,0.53,5.0,5.5,,,0.412
3078,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.09,0.53,5.0,5.5,,,0.416
3079,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.08,0.525,4.99,5.5625,,,0.42
3080,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.08,0.525,4.99,5.5625,,,0.424
3081,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.07,0.52,4.98,5.625,,,0.428
3082,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.07,0.525,5.01,5.6875,,,0.432
3083,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.08,0.53,5.02,5.625,,,0.436
3084,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.08,0.53,5.02,5.625,,,0.44
3085,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.07,0.525,5.01,5.6875,,,0.444
3086,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.07,0.525,5.01,5.6875,,,0.448
3087,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.06,0.52,5.0,5.75,,,0.452
3088,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.06,0.52,5.0,5.75,,,0.456
3089,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.05,0.515,4.99,5.8125,,,0.46
3090,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.05,0.515,4.99,5.8125,,,0.464
3091,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.05,0.515,4.99,5.8125,,,0.468
3092,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,,0.472
3093,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,,0.476
3094,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.04,0.51,4.98,5.875,,,0.48
3095,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.484
3096,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.488
3097,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.492
3098,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.496
3099,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3100,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3101,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3102,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3103,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3104,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3105,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3106,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3107,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3108,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3109,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3110,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3111,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3112,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.505,4.97,5.9375,,,0.5
3113,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.5
3114,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.5
3115,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.5
3116,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.5
3117,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3118,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3119,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3120,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3121,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3122,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3123,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3124,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3125,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3126,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3127,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3128,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3129,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3130,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3131,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3132,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3133,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3134,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3135,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3136,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3137,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3138,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3139,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3140,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3141,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3142,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3143,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3144,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3145,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3146,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3147,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3148,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3149,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3150,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3151,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3152,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3153,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3154,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3155,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3156,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3157,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3158,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3159,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3160,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3161,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.51,5.0,6.0,,,0.5
3162,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3163,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3164,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3165,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3166,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3167,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3168,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3169,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3170,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.5
3171,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3172,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3173,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3174,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3175,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3176,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3177,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3178,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3179,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3180,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3181,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3182,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.03,0.515,5.03,6.0625,,,0.5
3183,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3184,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3185,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3186,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3187,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3188,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3189,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3190,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.5
3191,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.505,4.99,6.0625,,,0.5
3192,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.5
3193,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.5,4.96,6.0,,,0.5
3194,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3195,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3196,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3197,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3198,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3199,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3200,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
3201,pd_N2,matrix,2,learn_alpha,1.0,,team,0.0,1.0,0.5,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.5
