step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
2257,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2258,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2259,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2260,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2261,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2262,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2263,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2264,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2265,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.95,0.975,5.95,0.3125,,,0.1
2266,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2267,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2268,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.1
2269,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2270,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2271,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2272,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2273,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2274,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2275,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2276,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2277,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.93,0.965,5.93,0.4375,,,0.1
2278,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2279,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2280,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2281,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2282,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2283,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2284,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2285,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2286,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2287,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2288,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.1
2289,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2290,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2291,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2292,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2293,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2294,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2295,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2296,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2297,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2298,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2299,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2300,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2301,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2302,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2303,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2304,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2305,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2306,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2307,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2308,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2309,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2310,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2311,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2312,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2313,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2314,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2315,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2316,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2317,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2318,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2319,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2320,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2321,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2322,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2323,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2324,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2325,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2326,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2327,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2328,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2329,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2330,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2331,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2332,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2333,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2334,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2335,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2336,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2337,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2338,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2339,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2340,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2341,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2342,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2343,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2344,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2345,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2346,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2347,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.96,0.98,5.96,0.25,,,0.1
2348,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2349,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.95,0.975,5.95,0.3125,,,0.1
2350,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2351,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2352,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2353,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2354,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2355,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2356,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2357,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,,0.1
2358,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2359,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2360,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2361,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2362,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2363,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2364,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.1
2365,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2366,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2367,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.1
2368,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2369,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2370,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2371,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2372,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2373,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2374,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2375,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2376,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2377,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2378,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2379,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.1
2380,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.96,0.98,5.96,0.25,,,0.1
2381,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2382,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2383,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2384,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2385,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2386,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2387,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2388,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2389,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
2390,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.00_0.20,,0.0,0.2,0.1,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.1
