step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
3606,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.62,1,3
3607,rs_N4,resource,4,0.5,0,2,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.97,1.58,4,1
3608,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.97,1.56,0,3
3609,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.57,3,2
3610,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.56,1,3
3611,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.61,3,2
3612,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.62,1,3
3613,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.62,3,2
3614,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.65,1,3
3615,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.68,3,2
3616,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.66,1,3
3617,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.68,3,2
3618,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.66,1,3
3619,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.69,3,2
3620,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.66,1,3
3621,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.68,3,2
3622,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.97,1.66,1,3
3623,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.97,1.68,3,2
3624,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.71,1,3
3625,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.74,3,2
3626,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.75,2,2
3627,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.78,1,3
3628,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.81,3,2
3629,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.84,1,3
3630,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.87,3,2
3631,rs_N4,resource,4,0.5,1,1,0,0,1.0,1.0,0.0,0.0,0.6667,0.6667,0.3333,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.88,2,2
3632,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.87,1,3
3633,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.88,3,2
3634,rs_N4,resource,4,0.5,1,1,0,0,1.0,1.0,0.0,0.0,0.6667,0.6667,0.3333,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.88,2,2
3635,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.87,1,3
3636,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.87,3,2
3637,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.87,1,3
3638,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.88,3,2
3639,rs_N4,resource,4,0.5,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.84,3,1
3640,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.99,1.81,0,3
3641,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.82,3,2
3642,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.83,2,2
3643,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.82,2,2
3644,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.83,2,2
3645,rs_N4,resource,4,0.5,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.78,3,1
3646,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.99,1.77,0,3
3647,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.76,2,3
3648,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.78,3,2
3649,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.77,2,2
3650,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.78,2,2
3651,rs_N4,resource,4,0.5,2,1,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,0,0.98,1.73,6,0
3652,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.98,1.72,0,2
3653,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,0.98,1.69,0,4
3654,rs_N4,resource,4,0.5,2,2,0,0,2.0,2.0,0.0,0.0,1.3333,1.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,2,4.0,1,0.98,1.72,4,2
3655,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.71,2,2
3656,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.71,1,3
3657,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.71,3,2
3658,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,4,0.0,1,0.98,1.7,0,4
3659,rs_N4,resource,4,0.5,2,2,0,0,2.0,2.0,0.0,0.0,1.3333,1.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,2,4.0,1,0.98,1.71,4,2
3660,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.71,1,3
3661,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.71,3,2
3662,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.71,1,3
3663,rs_N4,resource,4,0.5,0,0,1,1,0.0,0.0,1.0,1.0,0.3333,0.3333,0.6667,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.7,2,3
3664,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.72,3,2
3665,rs_N4,resource,4,0.5,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.67,3,1
3666,rs_N4,resource,4,0.5,1,0,0,0,1.0,0.0,0.0,0.0,0.5,0.1667,0.1667,0.1667,0.05,0.05,0.05,0.05,2,1.0,1,0.98,1.67,1,2
3667,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.66,2,2
3668,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.68,2,2
3669,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.67,2,2
3670,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.66,2,2
3671,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.66,1,3
3672,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.71,3,2
3673,rs_N4,resource,4,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.69,4,0
3674,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.68,0,2
3675,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.67,2,2
3676,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.68,2,2
3677,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.67,2,2
3678,rs_N4,resource,4,0.5,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.64,3,1
3679,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.99,1.61,0,3
3680,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.99,1.63,3,2
3681,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.62,2,2
3682,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.63,2,2
3683,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.99,1.62,2,2
3684,rs_N4,resource,4,0.5,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.59,3,1
3685,rs_N4,resource,4,0.5,1,0,0,0,1.0,0.0,0.0,0.0,0.5,0.1667,0.1667,0.1667,0.05,0.05,0.05,0.05,2,1.0,1,0.99,1.57,1,2
3686,rs_N4,resource,4,0.5,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.99,1.54,4,0
3687,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.99,1.51,0,2
3688,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.99,1.51,1,3
3689,rs_N4,resource,4,0.5,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.99,1.46,4,1
3690,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.99,1.45,0,3
3691,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.99,1.44,2,3
3692,rs_N4,resource,4,0.5,1,1,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,0,0.98,1.41,5,0
3693,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.98,1.38,0,2
3694,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.38,1,3
3695,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.37,2,3
3696,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.38,2,3
3697,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.37,2,3
3698,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.38,2,3
3699,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.37,2,3
3700,rs_N4,resource,4,0.5,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.34,4,1
3701,rs_N4,resource,4,0.5,1,0,0,0,1.0,0.0,0.0,0.0,0.5,0.1667,0.1667,0.1667,0.05,0.05,0.05,0.05,2,1.0,1,0.98,1.32,1,2
3702,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.32,1,3
3703,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.31,2,3
3704,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.32,2,3
3705,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.31,2,3
3706,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.32,2,3
3707,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.36,2,3
3708,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.38,2,3
3709,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.37,2,3
3710,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.38,2,3
3711,rs_N4,resource,4,0.5,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.33,4,1
3712,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.98,1.32,0,3
3713,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.31,2,3
3714,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.32,2,3
3715,rs_N4,resource,4,0.5,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.27,4,1
3716,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.98,1.26,0,3
3717,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.25,2,3
3718,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.26,2,3
3719,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.25,2,3
3720,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.26,2,3
3721,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.25,2,3
3722,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.26,2,3
3723,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.25,2,3
3724,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.26,2,3
3725,rs_N4,resource,4,0.5,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.21,4,1
3726,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.98,1.19,0,3
3727,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.2,2,3
3728,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.19,2,3
3729,rs_N4,resource,4,0.5,0,1,0,1,0.0,1.0,0.0,1.0,0.3333,0.6667,0.3333,0.6667,0.05,0.05,0.05,0.05,3,2.0,1,0.98,1.2,2,3
3730,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.2,3,2
3731,rs_N4,resource,4,0.5,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.16,3,1
3732,rs_N4,resource,4,0.5,0,0,0,2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,1,-2.0,1,0.98,1.13,2,1
3733,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,3,0.0,1,0.98,1.1,0,3
3734,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.11,3,2
3735,rs_N4,resource,4,0.5,0,1,0,0,0.0,1.0,0.0,0.0,0.1667,0.5,0.1667,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.11,1,3
3736,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.11,3,2
3737,rs_N4,resource,4,0.5,1,1,0,0,1.0,1.0,0.0,0.0,0.6667,0.6667,0.3333,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.12,2,2
3738,rs_N4,resource,4,0.5,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.05,0.05,0.05,0,-2.0,1,0.98,1.07,4,0
3739,rs_N4,resource,4,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,2,0.0,1,0.98,1.09,0,2
3740,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.11,2,2
3741,rs_N4,resource,4,0.5,0,0,1,0,0.0,0.0,1.0,0.0,0.1667,0.1667,0.5,0.1667,0.05,0.05,0.05,0.05,3,1.0,1,0.98,1.09,1,3
3742,rs_N4,resource,4,0.5,0,1,1,1,0.0,1.0,1.0,1.0,0.5,0.8333,0.8333,0.8333,0.05,0.05,0.05,0.05,2,3.0,1,0.98,1.1,3,2
3743,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.1,2,2
3744,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.1,2,2
3745,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.14,2,2
3746,rs_N4,resource,4,0.5,0,1,1,0,0.0,1.0,1.0,0.0,0.3333,0.6667,0.6667,0.3333,0.05,0.05,0.05,0.05,2,2.0,1,0.98,1.16,2,2
