step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
2064,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.61
2065,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.614
2066,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.618
2067,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.622
2068,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.626
2069,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.63
2070,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.634
2071,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.89,0.945,5.89,0.6875,,,0.638
2072,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.642
2073,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.646
2074,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.65
2075,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.654
2076,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.658
2077,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.662
2078,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.666
2079,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.67
2080,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.89,0.945,5.89,0.6875,,,0.674
2081,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,,0.678
2082,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.89,0.945,5.89,0.6875,,,0.682
2083,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.88,0.94,5.88,0.75,,,0.686
2084,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.94,5.88,0.75,,,0.69
2085,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.94,5.88,0.75,,,0.694
2086,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.94,5.88,0.75,,,0.698
2087,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.88,0.94,5.88,0.75,,,0.702
2088,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.87,0.935,5.87,0.8125,,,0.706
2089,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.86,0.93,5.86,0.875,,,0.71
2090,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.93,5.86,0.875,,,0.714
2091,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.86,0.93,5.86,0.875,,,0.718
2092,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.85,0.925,5.85,0.9375,,,0.722
2093,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.85,0.925,5.85,0.9375,,,0.726
2094,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.85,0.925,5.85,0.9375,,,0.73
2095,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.85,0.925,5.85,0.9375,,,0.734
2096,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.93,5.86,0.875,,,0.738
2097,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.742
2098,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.746
2099,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.75
2100,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.747
2101,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.744
2102,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.741
2103,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.87,0.935,5.87,0.8125,,,0.738
2104,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.86,0.93,5.86,0.875,,,0.735
2105,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.86,0.93,5.86,0.875,,,0.732
2106,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.85,0.925,5.85,0.9375,,,0.729
2107,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.84,0.92,5.84,1.0,,,0.726
2108,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.84,0.92,5.84,1.0,,,0.723
2109,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.83,0.915,5.83,1.0625,,,0.72
2110,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.82,0.91,5.82,1.125,,,0.717
2111,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.82,0.91,5.82,1.125,,,0.714
2112,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.81,0.905,5.81,1.1875,,,0.711
2113,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.8,0.9,5.8,1.25,,,0.708
2114,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.81,0.905,5.81,1.1875,,,0.705
2115,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.8,0.9,5.8,1.25,,,0.702
2116,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.79,0.895,5.79,1.3125,,,0.699
2117,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.8,0.9,5.8,1.25,,,0.696
2118,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.8,0.9,5.8,1.25,,,0.693
2119,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.79,0.895,5.79,1.3125,,,0.69
2120,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.79,0.895,5.79,1.3125,,,0.687
2121,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.78,0.89,5.78,1.375,,,0.684
2122,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.77,0.885,5.77,1.4375,,,0.681
2123,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.77,0.885,5.77,1.4375,,,0.678
2124,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.76,0.88,5.76,1.5,,,0.675
2125,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.75,0.875,5.75,1.5625,,,0.672
2126,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.76,0.88,5.76,1.5,,,0.669
2127,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.76,0.88,5.76,1.5,,,0.666
2128,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.75,0.875,5.75,1.5625,,,0.663
2129,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.75,0.875,5.75,1.5625,,,0.66
2130,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.74,0.87,5.74,1.625,,,0.657
2131,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.73,0.865,5.73,1.6875,,,0.654
2132,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.73,0.865,5.73,1.6875,,,0.651
2133,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.72,0.86,5.72,1.75,,,0.648
2134,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.71,0.855,5.71,1.8125,,,0.645
2135,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.71,0.855,5.71,1.8125,,,0.642
2136,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.7,0.85,5.7,1.875,,,0.639
2137,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.69,0.845,5.69,1.9375,,,0.636
2138,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.69,0.845,5.69,1.9375,,,0.633
2139,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.68,0.84,5.68,2.0,,,0.63
2140,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.68,0.84,5.68,2.0,,,0.627
2141,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.67,0.835,5.67,2.0625,,,0.624
2142,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.66,0.83,5.66,2.125,,,0.621
2143,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.66,0.83,5.66,2.125,,,0.618
2144,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.65,0.825,5.65,2.1875,,,0.615
2145,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.825,5.65,2.1875,,,0.612
2146,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.825,5.65,2.1875,,,0.609
2147,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.65,0.825,5.65,2.1875,,,0.606
2148,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.64,0.82,5.64,2.25,,,0.603
2149,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.64,0.82,5.64,2.25,,,0.6
2150,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.63,0.815,5.63,2.3125,,,0.6
2151,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.62,0.81,5.62,2.375,,,0.6
2152,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.62,0.81,5.62,2.375,,,0.6
2153,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.61,0.805,5.61,2.4375,,,0.6
2154,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.6,0.8,5.6,2.5,,,0.6
2155,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.6,0.8,5.6,2.5,,,0.6
2156,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.59,0.795,5.59,2.5625,,,0.6
2157,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.58,0.79,5.58,2.625,,,0.6
2158,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.58,0.79,5.58,2.625,,,0.6
2159,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.57,0.785,5.57,2.6875,,,0.6
2160,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.56,0.78,5.56,2.75,,,0.6
2161,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.56,0.78,5.56,2.75,,,0.6
2162,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.55,0.775,5.55,2.8125,,,0.6
2163,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.54,0.77,5.54,2.875,,,0.6
2164,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.54,0.77,5.54,2.875,,,0.6
2165,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.53,0.765,5.53,2.9375,,,0.6
2166,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.52,0.76,5.52,3.0,,,0.6
2167,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.52,0.76,5.52,3.0,,,0.6
2168,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.51,0.755,5.51,3.0625,,,0.6
2169,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,,0.6
2170,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.5,0.75,5.5,3.125,,,0.6
2171,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.5,0.75,5.5,3.125,,,0.6
2172,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.49,0.745,5.49,3.1875,,,0.6
2173,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.49,0.745,5.49,3.1875,,,0.6
2174,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.48,0.74,5.48,3.25,,,0.6
2175,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.47,0.735,5.47,3.3125,,,0.6
2176,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.47,0.735,5.47,3.3125,,,0.6
2177,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.46,0.73,5.46,3.375,,,0.6
2178,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.45,0.725,5.45,3.4375,,,0.6
2179,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.45,0.725,5.45,3.4375,,,0.6
2180,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.44,0.72,5.44,3.5,,,0.6
2181,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.43,0.715,5.43,3.5625,,,0.6
2182,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.44,0.72,5.44,3.5,,,0.6
2183,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.44,0.72,5.44,3.5,,,0.6
2184,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.43,0.715,5.43,3.5625,,,0.6
2185,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.43,0.715,5.43,3.5625,,,0.6
2186,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.42,0.71,5.42,3.625,,,0.6
2187,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.41,0.705,5.41,3.6875,,,0.6
2188,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.42,0.71,5.42,3.625,,,0.6
2189,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.43,0.715,5.43,3.5625,,,0.6
2190,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.42,0.71,5.42,3.625,,,0.6
2191,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.42,0.71,5.42,3.625,,,0.6
2192,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.43,0.715,5.43,3.5625,,,0.6
2193,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.42,0.71,5.42,3.625,,,0.6
2194,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.41,0.705,5.41,3.6875,,,0.6
2195,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.6
2196,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.6
2197,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.6
2198,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.6
2199,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,1.0,0.6,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.6
2200,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.599
2201,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.598
2202,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.597
2203,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.41,0.705,5.41,3.6875,,,0.596
2204,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.42,0.71,5.42,3.625,,,0.595
2205,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.42,0.71,5.42,3.625,,,0.594
2206,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.43,0.715,5.43,3.5625,,,0.593
2207,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.44,0.72,5.44,3.5,,,0.592
2208,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.44,0.72,5.44,3.5,,,0.591
2209,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.45,0.725,5.45,3.4375,,,0.59
2210,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.46,0.73,5.46,3.375,,,0.589
2211,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.46,0.73,5.46,3.375,,,0.588
2212,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.47,0.735,5.47,3.3125,,,0.587
2213,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.74,5.48,3.25,,,0.586
2214,pd_N2,matrix,2,learn_alpha,1.0,,team,0.2,0.8,0.5,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.48,0.74,5.48,3.25,,,0.585
