step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
2006,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2007,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2008,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2009,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2010,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2011,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2012,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2013,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2014,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2015,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2016,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,,0.35
2017,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2018,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2019,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2020,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2021,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2022,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2023,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2024,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2025,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2026,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2027,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2028,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2029,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2030,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2031,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.92,0.96,5.92,0.5,,,0.35
2032,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,,0.35
2033,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,,0.35
2034,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.35
2035,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.35
2036,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.35
2037,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.35
2038,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.35
2039,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,,0.35
2040,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2041,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2042,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2043,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2044,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2045,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2046,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2047,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2048,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2049,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2050,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2051,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2052,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2053,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2054,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,,0.35
2055,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2056,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2057,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2058,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2059,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2060,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2061,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2062,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2063,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2064,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2065,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2066,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2067,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2068,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2069,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2070,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2071,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2072,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2073,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2074,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2075,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2076,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2077,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2078,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2079,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2080,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2081,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2082,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2083,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2084,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2085,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2086,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2087,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2088,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2089,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2090,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2091,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.35
2092,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.99,0.995,5.99,0.0625,,,0.35
2093,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.98,0.99,5.98,0.125,,,0.35
2094,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2095,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2096,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2097,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2098,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2099,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2100,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2101,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2102,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2103,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2104,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2105,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2106,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2107,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.97,0.985,5.97,0.1875,,,0.35
2108,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2109,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2110,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2111,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2112,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2113,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2114,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2115,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2116,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2117,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2118,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2119,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2120,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2121,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2122,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2123,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2124,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2125,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2126,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2127,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2128,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2129,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2130,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,,0.35
2131,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2132,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2133,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2134,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2135,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2136,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2137,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2138,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2139,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
2140,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.20_0.50,,0.2,0.5,0.35,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,,0.35
