step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
4056,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.75,14.54,,
4057,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.76,14.59,,
4058,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.64,,
4059,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.78,14.69,,
4060,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4061,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.82,,
4062,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4063,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.8,14.85,,
4064,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.79,14.8,,
4065,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.78,14.72,,
4066,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.78,14.72,,
4067,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4068,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.82,,
4069,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4070,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4071,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4072,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4073,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4074,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4075,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4076,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4077,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4078,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4079,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4080,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.8,14.85,,
4081,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.8,14.85,,
4082,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.8,14.82,,
4083,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4084,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.8,14.85,,
4085,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.79,14.77,,
4086,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4087,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4088,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4089,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4090,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.77,,
4091,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.82,,
4092,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4093,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4094,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.9,,
4095,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.82,14.95,,
4096,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.83,15.0,,
4097,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.84,15.05,,
4098,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4099,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4100,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4101,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4102,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4103,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4104,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4105,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4106,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4107,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.85,15.13,,
4108,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.86,15.18,,
4109,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.86,15.18,,
4110,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.86,15.18,,
4111,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.86,15.18,,
4112,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.85,15.13,,
4113,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.84,15.05,,
4114,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.84,15.05,,
4115,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.84,15.05,,
4116,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.83,15.0,,
4117,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.82,14.95,,
4118,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.81,14.87,,
4119,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.87,,
4120,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.87,,
4121,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.87,,
4122,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.87,,
4123,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.87,,
4124,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.8,14.82,,
4125,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.82,,
4126,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.82,,
4127,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.82,,
4128,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.87,,
4129,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.82,14.92,,
4130,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.82,14.92,,
4131,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.82,14.92,,
4132,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.82,14.92,,
4133,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.81,14.87,,
4134,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.8,14.79,,
4135,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4136,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4137,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.05,0.05,0.05,0.05,"('H', 'S', 'S', 'S')",11.0,0,0.79,14.74,,
4138,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4139,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4140,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4141,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4142,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.05,0.05,0.05,0.05,"('S', 'H', 'S', 'S')",11.0,0,0.78,14.69,,
4143,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'S')",11.0,0,0.77,14.64,,
4144,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.76,14.59,,
4145,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.76,14.56,,
4146,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4147,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.78,14.66,,
4148,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4149,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4150,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4151,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4152,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.74,,
4153,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'H')",11.0,0,0.78,14.69,,
4154,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.05,0.05,0.05,0.05,"('S', 'S', 'H', 'H')",8.0,0,0.77,14.61,,
4155,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4156,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4157,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4158,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4159,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4160,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4161,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4162,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.77,14.61,,
4163,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.78,14.66,,
4164,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.79,14.71,,
4165,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4166,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4167,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4168,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4169,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4170,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4171,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4172,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4173,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4174,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4175,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4176,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4177,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4178,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4179,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.8,14.79,,
4180,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.81,14.84,,
4181,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.05,0.05,0.05,0.05,"('S', 'S', 'S', 'S')",16.0,1,0.82,14.89,,
